"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCTN","+","Forest area within legally established protected areas","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 19, 79","","","","","","","","","0.00","NA, 24, 79","",""
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","0.75","E, 2, 80","0.75","E, 3, 80","0.75","E, 4, 80","0.75","E, 5, 80","0.75","E, 6, 80","0.75","E, 7, 80","0.75","E, 8, 80","0.75","E, 9, 80","0.75","E, 10, 80","0.75","E, 11, 80","0.75","E, 12, 80","0.75","E, 13, 80","0.75","E, 14, 80","0.75","E, 15, 80","0.75","E, 16, 80","0.75","E, 17, 80","0.75","E, 18, 80","0.76","E, 19, 80","0.76","E, 20, 80","0.75","E, 21, 80","0.75","E, 22, 80","0.75","E, 23, 80","0.75","E, 24, 80","0.75","E, 25, 80"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","0.73","E, 2, 80","0.73","E, 3, 80","0.74","E, 4, 80","0.74","E, 5, 80","0.74","E, 6, 80","0.74","E, 7, 80","0.74","E, 8, 80","0.74","E, 9, 80","0.74","E, 10, 80","0.74","E, 11, 80","0.74","E, 12, 80","0.74","E, 13, 80","0.74","E, 14, 80","0.74","E, 15, 80","0.74","E, 16, 80","0.74","E, 17, 80","0.74","E, 18, 80","0.74","E, 19, 80","0.73","E, 20, 80","0.73","E, 21, 80","0.73","E, 22, 80","0.73","E, 23, 80","0.73","E, 24, 80","0.73","E, 25, 80"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","0.76","E, 2, 80","0.76","E, 3, 80","0.75","E, 4, 80","0.75","E, 5, 80","0.75","E, 6, 80","0.75","E, 7, 80","0.75","E, 8, 80","0.75","E, 9, 80","0.75","E, 10, 80","0.75","E, 11, 80","0.76","E, 12, 80","0.76","E, 13, 80","0.76","E, 14, 80","0.76","E, 15, 80","0.76","E, 16, 80","0.76","E, 17, 80","0.76","E, 18, 80","0.76","E, 19, 80","0.76","E, 20, 80","0.76","E, 21, 80","0.76","E, 22, 80","0.76","E, 23, 80","0.76","E, 24, 80","0.76","E, 25, 80"
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ABSCLRHS","SD","Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 81, 102","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_NAGOYA","SD","Countries that are parties to the Nagoya Protocol","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 81, 104","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ORSPGRFA","SD","Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 81, 103","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_PTYPGRFA","SD","Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_SMTA","SD","Total reported number of Standard Material Transfer Agreements (SMTAs) transfering plant genetic resources for food and agriculture to the country","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 81, 105","","","0.00","NA, 23, 81, 105","","","0.00","NA, 25, 81, 105"
"16","16.3","16.3.2","C160302","Unsentenced detainees as a proportion of overall prison population","VC_PRS_UNSEC","SD","Unsentenced detainees as a proportion of overall prison population","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.86","C, 14, 82, 107","","","","","","","","","","","","","","","","","","","52.38","C, 24, 82, 108","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 9, 72","","","","","","","","","0.52","G, 14, 72","","","","","","","","","0.52","G, 19, 72","","","","","","","","","0.52","G, 24, 72","0.52","G, 25, 72"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 9, 72","","","","","","","","","0.52","G, 14, 72","","","","","","","","","0.52","G, 19, 72","","","","","","","","","0.52","G, 24, 72","0.52","G, 25, 72"
"16","16.9","16.9.1","C160901","Proportion of children under 5 years of age whose births have been registered with a civil authority, by age","SG_REG_BRTH","SD","Proportion of births registered with a civil authority","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","E, 23, 83, 109","","","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 19, 84, 110","","","","","","","","","0.00","G, 24, 84, 110","",""
"16","16.a","16.a.1","C160a01","Existence of independent national human rights institutions in compliance with the Paris Principles","SG_NHR_NOAPPLN","+","Number of countries with National Human Rights Institutions and no application for accreditation with the Paris Principles","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","1.00","C, 9, 85","","","","","","","","","1.00","C, 14, 85","","","","","","","","","1.00","C, 19, 85","","","","","","","","","1.00","C, 24, 85","1.00","C, 25, 85"
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBND","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","2.49","NA, 9","8.21","NA, 10","15.02","NA, 11","19.82","NA, 12","22.81","NA, 13","28.10","NA, 14","32.01","NA, 15","35.13","NA, 16, 86","36.43","NA, 17, 69","36.90","NA, 18, 69","37.45","NA, 19, 71","42.73","NA, 20, 71","43.26","NA, 21, 71, 112","44.66","NA, 22, 71","46.76","NA, 23, 69","47.90","NA, 24, 71","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBNDN","+","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","800.00","NA, 9","2,658.00","NA, 10","4,904.00","NA, 11","6,535.00","NA, 12","7,606.00","NA, 13","9,500.00","NA, 14","11,000.00","NA, 15","12,300.00","NA, 16, 86","13,000.00","NA, 17, 69","13,400.00","NA, 18, 69","13,800.00","NA, 19, 71","15,920.00","NA, 20, 71","16,258.00","NA, 21, 71, 112","16,896.00","NA, 22, 71","17,800.00","NA, 23, 69","18,354.00","NA, 24, 71","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BD10MB","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.45","NA, 19, 71","42.73","NA, 20, 71, 111","43.26","NA, 21, 71, 111","","","","","46.65","NA, 24, 71, 113","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BD10MBN","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,799.00","NA, 19, 71","15,920.00","NA, 20, 71, 111","16,258.00","NA, 21, 71, 111","","","","","17,876.00","NA, 24, 71, 113","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BD256KL2M","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.50","NA, 24, 71, 113","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BD256KL2MN","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191.00","NA, 24, 71, 113","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BD2L10MB","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.75","NA, 24, 71, 113","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BD2L10MBN","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287.00","NA, 24, 71, 113","",""
"17","17.8","17.8.1","C170801","Proportion of individuals using the Internet","IT_USE_ii99","SD","Proportion of individuals using the Internet","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","42.18","9","46.65","10","48.05","11","49.49","12","52.49","13","55.46","14","61.48","15","64.38","16, 69","67.25","17, 71","70.10","18, 71","75.00","19, 71","80.30","20, 69","87.00","21, 69","90.70","22, 69","92.40","23, 69","93.36","24, 69","",""
"17","17.15","17.15.1","C171501","Extent of use of country-owned results frameworks and planning tools by providers of development cooperation","SG_PLN_PRVNDI","SD","Proportion of new development interventions drawn from country-led result frameworks by providers of development cooperation","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","17.15","17.15.1","C171501","Extent of use of country-owned results frameworks and planning tools by providers of development cooperation","SG_PLN_PRVRICTRY","SD","Proportion of results indicators drawn from country-led results frameworks by providers of development cooperation","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","17.15","17.15.1","C171501","Extent of use of country-owned results frameworks and planning tools by providers of development cooperation","SG_PLN_PRVRIMON","SD","Proportion of results indicators which will be monitored using government sources and monitoring systems by providers of development cooperation","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","17.16","17.16.1","C171601","Number of countries reporting progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","SG_PLN_MSTKSDG","SD","Progress in multi-stakeholder development effectiveness monitoring frameworks that support the achievement of the sustainable development goals","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_BRTH90N","+","Number of countries with birth registration data that are at least 90 percent complete","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 24, 89, 116","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_CENSUSN","+","Number of countries that have conducted at least one population and housing census in the last 10 years","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 25, 88, 115"
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_DETH75N","+","Number of countries with death registration data that are at least 75 percent complete","M49_EUR_WE","MCO","Monaco","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 24, 89, 117","",""
